500 100
e211 e406 81.218181
e211 e407 62.471113
e211 e408 12.907423
e211 e409 72.639714
e211 e410 91.095520
e211 e411 18.500336
e211 e412 71.103317
e211 e413 44.806335
e211 e414 26.378396
e211 e415 76.883503
e211 e416 66.320467
e211 e417 38.337255
e211 e418 96.770545
e211 e419 92.909061
e211 e420 12.334856
e211 e421 84.289458
e211 e422 85.459800
e211 e423 86.198956
e211 e424 53.353418
e211 e425 48.030867
e211 e426 86.795055
e211 e427 21.680491
e211 e428 86.240257
e211 e429 10.851774
e211 e430 48.082411
e211 e431 95.387687
e211 e432 32.616141
e211 e433 52.595746
e211 e434 57.155422
e211 e435 41.582984
e211 e436 24.246905
e211 e437 34.809791
e211 e438 11.319234
e211 e439 23.855441
e211 e440 67.019611
e211 e441 79.336378
e211 e442 67.297100
e211 e443 55.656588
e211 e444 49.482849
e211 e445 65.086430
e211 e446 67.077366
e211 e447 74.229481
e211 e448 15.955855
e211 e449 40.908388
e211 e450 72.665962
e211 e451 49.133107
e211 e452 41.905200
e211 e453 98.564853
e211 e454 7.736884
e211 e455 77.482843
e211 e456 49.578393
e211 e457 24.544826
e211 e458 60.925725
e211 e459 73.491071
e211 e460 38.695643
e211 e461 56.690855
e211 e462 57.025535
e211 e463 19.003771
e211 e464 29.008006
e211 e465 82.681373
e211 e466 68.082708
e211 e467 83.743336
e211 e468 53.150615
e211 e469 65.433889
e211 e470 38.529902
e211 e471 54.695118
e211 e472 68.085205
e211 e473 77.483658
e211 e474 23.051941
e211 e475 16.213064
e211 e476 61.453514
e211 e477 87.846431
e211 e478 79.895115
e211 e479 31.103767
e211 e480 50.608316
e211 e481 52.590924
e211 e482 72.925045
e211 e483 67.681949
e211 e484 7.390909
e211 e485 69.839033
e211 e486 50.394264
e211 e487 62.152025
e211 e488 73.753664
e211 e489 41.595099
e211 e490 6.353207
e211 e491 86.425798
e211 e492 18.850239
e211 e493 50.423495
e211 e494 46.591971
e211 e495 52.787358
e211 e496 30.048549
e211 e497 74.490240
e211 e498 66.434175
e211 e499 31.792278
e211 e500 82.224849
e212 e213 59.650239
e212 e214 68.998970
e212 e215 90.700516
e212 e216 28.449039
e212 e217 65.721931
e212 e218 50.173714
e212 e219 97.257332
e212 e220 95.390283
e212 e221 64.806351
e212 e222 65.887544
e212 e223 12.605010
e212 e224 80.005820
e212 e225 71.956758
e212 e226 56.298834
e212 e227 48.367623
e212 e228 74.271702
e212 e229 8.424949
e212 e230 71.998063
e212 e231 76.736832
e212 e232 63.980894
e212 e233 72.824904
e212 e234 31.038913
e212 e235 41.393606
e212 e236 57.141775
e212 e237 27.435537
e212 e238 68.792184
e212 e239 105.883812
e212 e240 53.797124
e212 e241 73.553524
e212 e242 79.900454
e212 e243 34.510229
e212 e244 90.427710
e212 e245 24.735022
e212 e246 12.798888
e212 e247 49.629983
e212 e248 33.497167
e212 e249 18.817771
e212 e250 24.020355
e212 e251 73.785403
e212 e252 81.856921
e212 e253 96.859744
e212 e254 52.280982
e212 e255 39.344440
e212 e256 16.385827
e212 e257 22.894787
e212 e258 102.173692
e212 e259 37.738184
e212 e260 61.066772
e212 e261 79.049698
e212 e262 34.340655
e212 e263 30.144352
e212 e264 80.306787
e212 e265 27.568270
e212 e266 69.733047
e212 e267 49.880793
e212 e268 59.615246
e212 e269 51.450839
e212 e270 77.358415
e212 e271 62.926612
e212 e272 45.888950
e212 e273 70.804637
e212 e274 77.753764
e212 e275 69.043876
e212 e276 75.664309
e212 e277 69.914653
e212 e278 67.603389
e212 e279 61.404495
e212 e280 28.703722
e212 e281 55.991627
e212 e282 70.538276
e212 e283 66.017343
e212 e284 58.616011
e212 e285 65.262573
e212 e286 14.961820
e212 e287 22.968740
e212 e288 15.334536
e212 e289 108.178594
e212 e290 62.128674
e212 e291 80.315300
e212 e292 30.462448
e212 e293 6.056411
e212 e294 40.086689
e212 e295 13.155078
e212 e296 3.826323
e212 e297 86.766691
e212 e298 13.701240
e212 e299 50.890305
e212 e300 36.712235
e212 e301 49.162768
e212 e302 67.066093
e212 e303 36.831022
e212 e304 88.202123
e212 e305 62.042773
e212 e306 79.034503
e212 e307 42.052134
e212 e308 93.024550
e212 e309 26.197198
e212 e310 17.084191
e212 e311 17.844454
e212 e312 25.702040
e212 e313 66.308130
e212 e314 111.225286
e212 e315 93.435058
e212 e316 33.385174
e212 e317 70.668873
e212 e318 65.105933
e212 e319 61.169432
e212 e320 82.401811
e212 e321 29.048695
e212 e322 75.981288
e212 e323 2.865193
e212 e324 37.901646
e212 e325 37.116211
e212 e326 90.314557
e212 e327 65.482320
e212 e328 69.752456
e212 e329 55.973342
e212 e330 50.258467
e212 e331 75.958010
e212 e332 17.877265
e212 e333 91.371455
e212 e334 32.221141
e212 e335 77.666884
e212 e336 37.280931
e212 e337 58.527476
e212 e338 113.583553
e212 e339 97.925965
e212 e340 115.468211
e212 e341 68.015004
e212 e342 103.240497
e212 e343 17.353331
e212 e344 70.801180
e212 e345 68.570509
e212 e346 59.774153
e212 e347 45.842830
e212 e348 22.829345
e212 e349 22.706473
e212 e350 73.099430
e212 e351 102.237034
e212 e352 97.623700
e212 e353 80.812510
e212 e354 89.253051
e212 e355 44.886844
e212 e356 98.502981
e212 e357 49.018795
e212 e358 100.943934
e212 e359 83.952548
e212 e360 99.637901
e212 e361 67.622120
e212 e362 18.450433
e212 e363 61.622062
e212 e364 74.454444
e212 e365 66.360495
e212 e366 65.795117
e212 e367 89.979275
e212 e368 68.943507
e212 e369 74.252137
e212 e370 88.852342
e212 e371 73.262723
e212 e372 63.777910
e212 e373 38.044225
e212 e374 58.582222
e212 e375 85.540933
e212 e376 16.058105
e212 e377 51.765411
e212 e378 71.501004
e212 e379 33.027911
e212 e380 88.560983
e212 e381 84.869980
e212 e382 9.168703
e212 e383 69.162255
e212 e384 8.723109
e212 e385 29.195589
e212 e386 45.687707
e212 e387 26.196716
e212 e388 42.610741
e212 e389 92.061007
e212 e390 89.361844
e212 e391 116.769485
e212 e392 93.191451
e212 e393 71.026562
e212 e394 51.947622
e212 e395 60.451399
e212 e396 68.935789
e212 e397 71.603483
e212 e398 52.915457
e212 e399 72.492654
e212 e400 37.257657
e212 e401 47.874986
e212 e402 71.791783
e212 e403 50.048150
e212 e404 51.852964
e212 e405 79.957857
e212 e406 51.871069
e212 e407 16.992182
e212 e408 68.149391
e212 e409 32.738171
e212 e410 78.916826
e212 e411 48.249554
e212 e412 82.684503
e212 e413 32.191945
e212 e414 49.638529
e212 e415 90.579745
e212 e416 83.074578
e212 e417 29.052786
e212 e418 88.191599
e212 e419 93.794332
e212 e420 78.070507
e212 e421 26.152204
e212 e422 66.615914
e212 e423 31.992101
e212 e424 88.672955
e212 e425 70.149783
e212 e426 74.761023
e212 e427 76.881637
e212 e428 34.703222
e212 e429 55.497971
e212 e430 43.497721
e212 e431 82.704681
e212 e432 35.148042
e212 e433 108.146301
e212 e434 96.979056
e212 e435 30.594007
e212 e436 49.271889
e212 e437 35.962413
e212 e438 72.652399
e212 e439 66.579649
e212 e440 11.442648
e212 e441 51.867167
e212 e442 31.513972
e212 e443 26.102603
e212 e444 29.142094
e212 e445 8.479754
e212 e446 43.026923
e212 e447 78.821866
e212 e448 72.221014
e212 e449 52.732851
e212 e450 60.941521
e212 e451 53.842747
e212 e452 24.457633
e212 e453 86.040736
e212 e454 73.874693
e212 e455 14.338197
e212 e456 21.552235
e212 e457 58.463829
e212 e458 39.117417
e212 e459 53.620616
e212 e460 96.504500
e212 e461 71.944509
e212 e462 56.540384
e212 e463 67.401621
e212 e464 59.209028
e212 e465 20.051308
e212 e466 92.044752
e212 e467 42.209761
e212 e468 94.081401
e212 e469 30.130984
e212 e470 97.812307
e212 e471 14.345469
e212 e472 69.517319
e212 e473 17.431314
e212 e474 67.248261
e212 e475 53.588284
e212 e476 73.551428
e212 e477 67.952055
e212 e478 35.271568
e212 e479 45.252280
e212 e480 64.518381
e212 e481 44.815836
e212 e482 24.267953
e212 e483 86.292185
e212 e484 68.869588
e212 e485 28.752133
e212 e486 102.000898
e212 e487 104.390055
e212 e488 52.135417
e212 e489 91.004685
e212 e490 60.041853
e212 e491 46.440461
e212 e492 61.282371
e212 e493 103.746735
e212 e494 27.292106
e212 e495 107.957036
e212 e496 44.708176
e212 e497 60.828668
e212 e498 98.562532
e212 e499 36.510233
e212 e500 69.002022
e213 e214 29.461270
e213 e215 95.656528
e213 e216 76.307037
e213 e217 24.892014
e213 e218 31.825759
e213 e219 53.651757
e213 e220 53.089650
e213 e221 56.683212
e213 e222 48.164915
e213 e223 72.184530
e213 e224 43.515629
e213 e225 25.744766
e213 e226 48.874556
e213 e227 11.999851
e213 e228 29.088117
e213 e229 65.530065
e213 e230 26.360159
e213 e231 68.821385
e213 e232 50.682977
e213 e233 13.262265
e213 e234 81.931053
e213 e235 26.785722
e213 e236 51.853174
e213 e237 73.115187
e213 e238 26.493386
e213 e239 57.495128
e213 e240 66.281627
e213 e241 74.067911
e213 e242 86.260905
e213 e243 32.533448
e213 e244 62.833464
e213 e245 80.278407
e213 e246 63.282660
e213 e247 26.065450
e213 e248 32.216717
e213 e249 42.378671
e213 e250 35.638290
e213 e251 43.838130
e213 e252 79.606813
e213 e253 47.559158
e213 e254 52.720926
e213 e255 60.015866
e213 e256 43.880694
e213 e257 46.367410
e213 e258 58.513048
e213 e259 25.997315
e213 e260 46.876456
e213 e261 19.441336
e213 e262 30.114043
e213 e263 29.667797
e213 e264 93.147930
e213 e265 54.263044
e213 e266 22.151715
e213 e267 77.179989
e213 e268 17.481414
e213 e269 78.180618
e213 e270 17.733128
e213 e271 44.477238
e213 e272 70.954082
e213 e273 67.527278
e213 e274 67.698638
e213 e275 34.381240
e213 e276 89.958102
e213 e277 52.414718
e213 e278 78.757476
e213 e279 64.247508
e213 e280 31.250482
e213 e281 15.464217
e213 e282 78.499213
e213 e283 17.067325
e213 e284 41.097318
e213 e285 20.738468
e213 e286 67.259116
e213 e287 42.136535
e213 e288 56.001586
e213 e289 62.046770
e213 e290 41.603739
e213 e291 41.936581
e213 e292 87.090540
e213 e293 55.441529
e213 e294 39.402426
e213 e295 72.432339
e213 e296 62.853534
e213 e297 58.761525
e213 e298 53.475257
e213 e299 8.759935
e213 e300 26.484810
e213 e301 80.058204
e213 e302 28.035288
e213 e303 24.702089
e213 e304 86.109597
e213 e305 24.312621
e213 e306 64.647876
e213 e307 17.698254
e213 e308 82.491570
e213 e309 64.749392
e213 e310 55.145024
e213 e311 75.240300
e213 e312 48.181505
e213 e313 57.554660
e213 e314 62.431176
e213 e315 43.504330
e213 e316 63.378967
e213 e317 44.953197
e213 e318 85.341297
e213 e319 50.477056
e213 e320 23.406485
e213 e321 87.343952
e213 e322 90.666732
e213 e323 57.017539
e213 e324 22.712578
e213 e325 27.878201
e213 e326 91.733643
e213 e327 18.772981
e213 e328 15.255034
e213 e329 9.975240
e213 e330 9.749497
e213 e331 78.601573
e213 e332 70.836070
e213 e333 57.305174
e213 e334 83.081509
e213 e335 83.531071
e213 e336 29.099766
e213 e337 70.850440
e213 e338 64.975580
e213 e339 44.111394
e213 e340 66.040489
e213 e341 24.466621
e213 e342 62.047357
e213 e343 43.907681
e213 e344 50.091235
e213 e345 58.991423
e213 e346 13.981754
e213 e347 56.915030
e213 e348 52.485142
e213 e349 64.138510
e213 e350 13.837055
e213 e351 61.983328
e213 e352 61.843425
e213 e353 27.266203
e213 e354 97.214413
e213 e355 66.882987
e213 e356 63.825292
e213 e357 40.030689
e213 e358 67.794543
e213 e359 38.050360
e213 e360 63.529054
e213 e361 66.869368
e213 e362 41.221488
e213 e363 10.838860
e213 e364 89.011894
e213 e365 71.360781
e213 e366 17.213924
e213 e367 68.149196
e213 e368 54.889948
e213 e369 16.922399
e213 e370 77.446418
e213 e371 77.495937
e213 e372 45.958095
e213 e373 43.124900
e213 e374 36.220854
e213 e375 72.080369
e213 e376 65.812730
e213 e377 75.825275
e213 e378 49.827196
e213 e379 79.232579
e213 e380 78.016881
e213 e381 36.615164
e213 e382 51.518750
e213 e383 60.385065
e213 e384 51.793218
e213 e385 84.947899
e213 e386 78.929924
e213 e387 65.722023
e213 e388 22.278697
e213 e389 49.090157
e213 e390 43.860896
e213 e391 67.262073
e213 e392 92.293840
e213 e393 79.667637
e213 e394 32.703430
e213 e395 30.115342
e213 e396 11.160051
e213 e397 16.613418
e213 e398 12.413756
e213 e399 13.570645
e213 e400 51.727849
e213 e401 11.876686
e213 e402 84.676023
e213 e403 16.696807
e213 e404 7.964597
e213 e405 90.265892
e213 e406 76.453902
e213 e407 56.136641
e213 e408 14.444287
e213 e409 66.928427
e213 e410 88.053207
e213 e411 11.857306
e213 e412 69.946326
e213 e413 38.654344
e213 e414 21.459682
e213 e415 76.192928
e213 e416 65.613928
e213 e417 31.657883
e213 e418 94.210014
e213 e419 91.221621
e213 e420 18.874473
e213 e421 77.938158
e213 e422 81.661990
e213 e423 80.044014
e213 e424 54.750319
e213 e425 47.005783
e213 e426 83.650414
e213 e427 25.232901
e213 e428 80.216689
e213 e429 4.180423
e213 e430 43.543415
e213 e431 92.402531
e213 e432 26.216749
e213 e433 57.459976
e213 e434 59.439932
e213 e435 35.184608
e213 e436 19.655079
e213 e437 28.465332
e213 e438 16.026422
e213 e439 23.245270
e213 e440 60.507765
e213 e441 74.654922
e213 e442 61.626258
e213 e443 49.717201
e213 e444 43.636279
e213 e445 58.506675
e213 e446 62.179406
e213 e447 72.376411
e213 e448 18.530957
e213 e449 37.585582
e213 e450 69.063760
e213 e451 45.781986
e213 e452 35.215578
e213 e453 95.665765
e213 e454 14.278741
e213 e455 70.898513
e213 e456 42.983497
e213 e457 22.472118
e213 e458 55.868782
e213 e459 69.203318
e213 e460 43.715449
e213 e461 55.288509
e213 e462 53.711481
e213 e463 19.989969
e213 e464 26.260680
e213 e465 76.142102
e213 e466 68.406107
e213 e467 78.228093
e213 e468 55.469062
e213 e469 59.711302
e213 e470 43.856708
e213 e471 48.004720
e213 e472 65.618514
e213 e473 70.996545
e213 e474 23.532990
e213 e475 11.585338
e213 e476 59.914431
e213 e477 84.024038
e213 e478 74.118211
e213 e479 25.725073
e213 e480 48.594569
e213 e481 48.156809
e213 e482 66.790082
e213 e483 67.274298
e213 e484 11.594605
e213 e485 63.973082
e213 e486 54.497177
e213 e487 64.980323
e213 e488 69.332879
e213 e489 44.988391
e213 e490 0.497352
e213 e491 81.063826
e213 e492 16.879880
e213 e493 54.840273
e213 e494 40.180158
e213 e495 57.586440
e213 e496 25.059154
e213 e497 70.783339
e213 e498 67.852479
e213 e499 25.504260
e213 e500 78.832116
e214 e215 71.197164
e214 e216 74.742431
e214 e217 4.748152
e214 e218 59.561326
e214 e219 28.814960
e214 e220 27.328500
e214 e221 33.569120
e214 e222 23.193477
e214 e223 79.984620
e214 e224 14.406808
e214 e225 7.130714
e214 e226 29.439814
e214 e227 35.940794
e214 e228 6.752247
e214 e229 71.816884
e214 e230 6.493232
e214 e231 43.104961
e214 e232 27.068779
e214 e233 29.519654
e214 e234 80.937204
e214 e235 51.428041
e214 e236 32.127285
e214 e237 71.207913
e214 e238 3.337026
e214 e239 36.887907
e214 e240 50.104383
e214 e241 50.645315
e214 e242 63.274663
e214 e243 54.631643
e214 e244 33.373112
e214 e245 82.644390
e214 e246 66.954971
e214 e247 19.373223
e214 e248 53.644156
e214 e249 57.161191
e214 e250 48.650132
e214 e251 14.838195
e214 e252 54.390348
e214 e253 28.122449
e214 e254 35.816236
e214 e255 50.476052
e214 e256 53.057124
e214 e257 48.090392
e214 e258 33.876284
e214 e259 48.182524
e214 e260 24.454351
e214 e261 32.419641
e214 e262 51.416963
e214 e263 42.251600
e214 e264 71.776999
e214 e265 51.121009
e214 e266 9.177542
e214 e267 65.037186
e214 e268 13.196380
e214 e269 65.521361
e214 e270 33.851324
e214 e271 20.721357
e214 e272 59.446007
e214 e273 43.807793
e214 e274 41.410145
e214 e275 63.760113
e214 e276 69.569185
e214 e277 26.221992
e214 e278 58.858238
e214 e279 44.048152
e214 e280 42.923676
e214 e281 17.078053
e214 e282 57.302567
e214 e283 45.876347
e214 e284 20.053297
e214 e285 8.730019
e214 e286 70.449812
e214 e287 59.950145
e214 e288 58.894473
e214 e289 39.390008
e214 e290 18.142143
e214 e291 13.323817
e214 e292 89.440713
e214 e293 67.067529
e214 e294 32.320193
e214 e295 79.494963
e214 e296 71.028578
e214 e297 29.313923
e214 e298 57.839127
e214 e299 31.523385
e214 e300 48.057120
e214 e301 68.969058
e214 e302 57.353082
e214 e303 34.302727
e214 e304 60.270537
e214 e305 53.773442
e214 e306 37.377616
e214 e307 37.049871
e214 e308 54.665070
e214 e309 62.099677
e214 e310 57.322649
e214 e311 79.856335
e214 e312 47.440733
e214 e313 33.878554
e214 e314 42.227537
e214 e315 25.069971
e214 e316 57.072611
e214 e317 17.183607
e214 e318 68.200224
e214 e319 28.357611
e214 e320 30.179989
e214 e321 91.445426
e214 e322 70.340900
e214 e323 66.136536
e214 e324 34.677448
e214 e325 32.194724
e214 e326 66.481009
e214 e327 47.833271
e214 e328 18.109927
e214 e329 21.609771
e214 e330 34.013068
e214 e331 55.274117
e214 e332 73.402041
e214 e333 28.326750
e214 e334 81.863956
e214 e335 60.717314
e214 e336 51.987164
e214 e337 53.252057
e214 e338 44.586651
e214 e339 31.476739
e214 e340 46.478619
e214 e341 53.487590
e214 e342 35.989532
e214 e343 51.703480
e214 e344 23.123901
e214 e345 34.553323
e214 e346 16.021410
e214 e347 43.782842
e214 e348 52.202361
e214 e349 63.139855
e214 e350 27.807992
e214 e351 35.424374
e214 e352 33.484712
e214 e353 18.487838
e214 e354 73.626953
e214 e355 55.205062
e214 e356 35.237705
e214 e357 26.138127
e214 e358 38.985081
e214 e359 15.049238
e214 e360 35.339659
e214 e361 44.353798
e214 e362 52.486799
e214 e363 40.157887
e214 e364 68.861412
e214 e365 50.323076
e214 e366 12.633730
e214 e367 38.991597
e214 e368 29.552821
e214 e369 22.743739
e214 e370 49.754453
e214 e371 54.960632
e214 e372 21.853543
e214 e373 36.137908
e214 e374 15.626033
e214 e375 44.302026
e214 e376 68.198909
e214 e377 62.469443
e214 e378 22.531420
e214 e379 76.112745
e214 e380 50.496065
e214 e381 16.603180
e214 e382 63.570057
e214 e383 35.949321
e214 e384 63.619731
e214 e385 86.810367
e214 e386 69.251566
e214 e387 63.162480
e214 e388 46.624991
e214 e389 23.615994
e214 e390 20.369448
e214 e391 47.779189
e214 e392 66.297934
e214 e393 58.547805
e214 e394 18.997430
e214 e395 59.446469
e214 e396 36.498081
e214 e397 18.562826
e214 e398 22.166920
e214 e399 35.558343
e214 e400 43.508230
e214 e401 31.525109
e214 e402 64.483280
e214 e403 21.938166
e214 e404 29.773823
e214 e405 68.267736
e214 e406 63.189536
e214 e407 58.182005
e214 e408 42.005491
e214 e409 61.288005
e214 e410 65.884643
e214 e411 35.282747
e214 e412 42.557662
e214 e413 60.542799
e214 e414 49.006749
e214 e415 47.908559
e214 e416 37.403318
e214 e417 48.744315
e214 e418 70.235854
e214 e419 64.829190
e214 e420 29.078972
e214 e421 78.241205
e214 e422 62.900639
e214 e423 77.766699
e214 e424 25.645207
e214 e425 19.794830
e214 e426 61.993472
e214 e427 14.419287
e214 e428 76.511498
e214 e429 29.687573
e214 e430 32.749932
e214 e431 69.924236
e214 e432 35.765816
e214 e433 39.413130
e214 e434 31.569015
e214 e435 55.661355
e214 e436 21.128973
e214 e437 50.311691
e214 e438 21.236679
e214 e439 52.403049
e214 e440 64.742252
e214 e441 60.993566
e214 e442 56.161550
e214 e443 48.279385
e214 e444 42.460587
e214 e445 64.258451
e214 e446 50.886271
e214 e447 46.659607
e214 e448 44.983551
e214 e449 21.446089
e214 e450 49.986746
e214 e451 27.836984
e214 e452 47.517484
e214 e453 72.813859
e214 e454 32.761130
e214 e455 75.640306
e214 e456 60.184034
e214 e457 11.133033
e214 e458 46.377277
e214 e459 53.619295
e214 e460 29.415492
e214 e461 28.768940
e214 e462 34.487174
e214 e463 10.167778
e214 e464 55.578556
e214 e465 79.584371
e214 e466 39.059467
e214 e467 70.093430
e214 e468 27.837256
e214 e469 54.907422
e214 e470 31.500407
e214 e471 62.273120
e214 e472 42.044812
e214 e473 73.866461
e214 e474 6.080268
e214 e475 22.226352
e214 e476 33.625540
e214 e477 65.287688
e214 e478 68.468947
e214 e479 51.941000
e214 e480 24.408834
e214 e481 35.788864
e214 e482 65.294270
e214 e483 38.604540
e214 e484 22.594587
e214 e485 60.009993
e214 e486 33.003919
e214 e487 38.131368
e214 e488 54.490336
e214 e489 22.006572
e214 e490 29.733188
e214 e491 71.576052
e214 e492 46.326702
e214 e493 34.795520
e214 e494 59.946921
e214 e495 39.158465
e214 e496 24.430329
e214 e497 52.104334
e214 e498 38.638202
e214 e499 34.129790
e214 e500 58.356255
e215 e216 71.082901
e215 e217 74.056706
e215 e218 116.530841
e215 e219 74.907338
e215 e220 72.455045
e215 e221 38.986074
e215 e222 48.338761
e215 e223 93.168435
e215 e224 64.143416
e215 e225 78.175362
e215 e226 47.210681
e215 e227 95.304242
e215 e228 76.476621
e215 e229 86.211208
e215 e230 77.466656
e215 e231 28.183090
e215 e232 45.171143
e215 e233 100.093137
e215 e234 74.825239
e215 e235 105.215506
e215 e236 44.358165
e215 e237 69.159706
e215 e238 74.434965
